"x","y","ndvi_hegged"
85.0468781390166,27.5541666639112,0.7114
85.0552114723491,27.5541666639112,0.70925
85.0635448056817,27.5541666639112,0.681025
85.0718781390142,27.5541666639112,0.646625
85.0802114723468,27.5541666639112,0.6751
85.0885448056793,27.5541666639112,0.6775
85.0968781390119,27.5541666639112,0.71715
85.1052114723445,27.5541666639112,0.684875
85.113544805677,27.5541666639112,0.70505
85.1218781390096,27.5541666639112,0.69695
85.1302114723421,27.5541666639112,0.670575
85.1385448056747,27.5541666639112,0.681225
85.1468781390072,27.5541666639112,0.67275
85.1552114723398,27.5541666639112,0.612375
85.1635448056723,27.5541666639112,0.597125
85.1718781390049,27.5541666639112,0.682525
85.1802114723375,27.5541666639112,0.7922
85.18854480567,27.5541666639112,0.81835
85.1968781390026,27.5541666639112,0.7755
85.2052114723351,27.5541666639112,0.728775
85.2135448056677,27.5541666639112,0.687425
85.2218781390002,27.5541666639112,0.624075
85.2302114723328,27.5541666639112,0.680225
85.2385448056654,27.5541666639112,0.60395
85.2468781389979,27.5541666639112,0.5776
85.2552114723305,27.5541666639112,0.638575
85.263544805663,27.5541666639112,0.624425
85.2718781389956,27.5541666639112,0.6561
85.2802114723281,27.5541666639112,0.7067
85.2885448056607,27.5541666639112,0.75455
85.2968781389933,27.5541666639112,0.699275
85.3052114723258,27.5541666639112,0.736275
85.3135448056584,27.5541666639112,0.68655
85.3218781389909,27.5541666639112,0.625975
85.3302114723235,27.5541666639112,0.6083
85.338544805656,27.5541666639112,0.61425
85.3468781389886,27.5541666639112,0.5376
85.3552114723211,27.5541666639112,0.59
85.3635448056537,27.5541666639112,0.644375
85.3718781389863,27.5541666639112,0.66535
85.3802114723188,27.5541666639112,0.615175
85.3885448056514,27.5541666639112,0.70455
85.3968781389839,27.5541666639112,0.836
85.4052114723165,27.5541666639112,0.8926
85.413544805649,27.5541666639112,0.903275
85.4218781389816,27.5541666639112,0.87575
85.4302114723142,27.5541666639112,0.888825
85.4385448056467,27.5541666639112,0.88385
85.4468781389793,27.5541666639112,0.8539
85.4552114723118,27.5541666639112,0.846175
85.4635448056444,27.5541666639112,0.852475
85.4718781389769,27.5541666639112,0.826225
85.4802114723095,27.5541666639112,0.794275
85.4885448056421,27.5541666639112,0.766
85.4968781389746,27.5541666639112,0.7152
85.5052114723072,27.5541666639112,0.717
85.5135448056397,27.5541666639112,0.74375
85.5218781389723,27.5541666639112,0.7677
85.5302114723048,27.5541666639112,0.708975
85.5385448056374,27.5541666639112,0.615975
85.5468781389699,27.5541666639112,0.6532
85.5552114723025,27.5541666639112,0.621525
85.5635448056351,27.5541666639112,0.61355
85.5718781389676,27.5541666639112,0.66205
85.5802114723002,27.5541666639112,0.6644
85.5885448056327,27.5541666639112,0.6271
85.5968781389653,27.5541666639112,0.609125
85.6052114722978,27.5541666639112,0.574775
85.6135448056304,27.5541666639112,0.648875
85.621878138963,27.5541666639112,0.689625
85.6302114722955,27.5541666639112,0.66255
85.6385448056281,27.5541666639112,0.58405
85.6468781389606,27.5541666639112,0.4458
85.6552114722932,27.5541666639112,0.503375
85.6635448056257,27.5541666639112,0.599875
85.6718781389583,27.5541666639112,0.643425
85.6802114722908,27.5541666639112,0.646725
85.6885448056234,27.5541666639112,0.6302
85.696878138956,27.5541666639112,0.651975
85.7052114722885,27.5541666639112,0.66685
85.7135448056211,27.5541666639112,0.652475
85.7218781389536,27.5541666639112,0.63185
85.7302114722862,27.5541666639112,0.6078
85.7385448056187,27.5541666639112,0.599125
85.7468781389513,27.5541666639112,0.5706
85.7552114722839,27.5541666639112,0.5511
85.7635448056164,27.5541666639112,0.46275
85.771878138949,27.5541666639112,0.467675
85.7802114722815,27.5541666639112,0.52925
85.7885448056141,27.5541666639112,0.57665
85.7968781389466,27.5541666639112,0.581025
85.8052114722792,27.5541666639112,0.5609
85.8135448056118,27.5541666639112,0.554025
85.8218781389443,27.5541666639112,0.533125
85.8302114722769,27.5541666639112,0.5291
85.8385448056094,27.5541666639112,0.560675
85.846878138942,27.5541666639112,0.581675
85.8552114722745,27.5541666639112,0.59085
85.8635448056071,27.5541666639112,0.5978
85.8718781389396,27.5541666639112,0.6239
85.8802114722722,27.5541666639112,0.643375
85.8885448056048,27.5541666639112,0.65615
85.8968781389373,27.5541666639112,0.69315
85.9052114722699,27.5541666639112,0.603975
85.9135448056024,27.5541666639112,0.603625
85.921878138935,27.5541666639112,0.741325
85.9302114722675,27.5541666639112,0.816225
85.9385448056001,27.5541666639112,0.8198
85.9468781389327,27.5541666639112,0.8048
85.9552114722652,27.5541666639112,0.7137
85.9635448055978,27.5541666639112,0.636025
85.9718781389303,27.5541666639112,0.69875
85.9802114722629,27.5541666639112,0.69415
85.9885448055954,27.5541666639112,0.7013
85.996878138928,27.5541666639112,0.805875
86.0052114722606,27.5541666639112,0.7971
86.0135448055931,27.5541666639112,0.666025
86.0218781389257,27.5541666639112,0.64975
86.0302114722582,27.5541666639112,0.704325
86.0385448055908,27.5541666639112,0.739375
86.0468781389233,27.5541666639112,0.676275
86.0552114722559,27.5541666639112,0.67935
86.0635448055884,27.5541666639112,0.65475
86.071878138921,27.5541666639112,0.61445
86.0802114722536,27.5541666639112,0.62835
86.0885448055861,27.5541666639112,0.566675
86.0968781389187,27.5541666639112,0.55915
86.1052114722512,27.5541666639112,0.64865
86.1135448055838,27.5541666639112,0.707925
86.1218781389163,27.5541666639112,0.709875
86.1302114722489,27.5541666639112,0.7407
86.1385448055815,27.5541666639112,0.7237
86.146878138914,27.5541666639112,0.688075
86.1552114722466,27.5541666639112,0.6912
86.1635448055791,27.5541666639112,0.703675
86.1718781389117,27.5541666639112,0.721275
86.1802114722442,27.5541666639112,0.674
86.1885448055768,27.5541666639112,0.64875
86.1968781389094,27.5541666639112,0.65475
86.2052114722419,27.5541666639112,0.5758
86.2135448055745,27.5541666639112,0.5863
86.221878138907,27.5541666639112,0.717175
86.2302114722396,27.5541666639112,0.76295
86.2385448055721,27.5541666639112,0.734525
86.2468781389047,27.5541666639112,0.81845
86.2552114722372,27.5541666639112,0.760475
86.2635448055698,27.5541666639112,0.7133
86.2718781389024,27.5541666639112,0.674775
86.2802114722349,27.5541666639112,0.66315
86.2885448055675,27.5541666639112,0.6551
86.2968781389,27.5541666639112,0.6621
86.3052114722326,27.5541666639112,0.707975
86.3135448055651,27.5541666639112,0.731075
86.3218781388977,27.5541666639112,0.63835
86.3302114722303,27.5541666639112,0.582075
86.3385448055628,27.5541666639112,0.60925
86.3468781388954,27.5541666639112,0.64995
86.3552114722279,27.5541666639112,0.68485
86.3635448055605,27.5541666639112,0.671275
86.371878138893,27.5541666639112,0.62165
83.930211472454,27.5458333305788,0.4177
83.9385448057865,27.5458333305788,0.3107
83.9552114724517,27.5458333305788,0.5014
83.9635448057842,27.5458333305788,0.4975
83.9718781391168,27.5458333305788,0.3965
83.9802114724493,27.5458333305788,0.3545
83.9885448057819,27.5458333305788,0.3616
83.9968781391144,27.5458333305788,0.5018
84.005211472447,27.5458333305788,0.3407
84.0468781391098,27.5458333305788,0.20595
84.0552114724423,27.5458333305788,0.293725
84.0635448057749,27.5458333305788,0.2652
84.0718781391075,27.5458333305788,0.231775
84.08021147244,27.5458333305788,0.214075
84.0885448057726,27.5458333305788,0.279625
84.0968781391051,27.5458333305788,0.308625
84.1052114724377,27.5458333305788,0.24405
84.1135448057702,27.5458333305788,0.239275
84.1218781391028,27.5458333305788,0.256175
84.1302114724353,27.5458333305788,0.244575
84.1385448057679,27.5458333305788,0.307175
84.1468781391005,27.5458333305788,0.324575
84.155211472433,27.5458333305788,0.408675
84.1635448057656,27.5458333305788,0.535725
84.1718781390981,27.5458333305788,0.482225
84.1802114724307,27.5458333305788,0.421525
84.1885448057632,27.5458333305788,0.388975
84.1968781390958,27.5458333305788,0.37675
84.2052114724283,27.5458333305788,0.356775
84.2135448057609,27.5458333305788,0.315925
84.2218781390935,27.5458333305788,0.3464
84.230211472426,27.5458333305788,0.3238
84.2385448057586,27.5458333305788,0.40505
84.2468781390911,27.5458333305788,0.449125
84.2552114724237,27.5458333305788,0.449625
84.2635448057563,27.5458333305788,0.60565
84.2718781390888,27.5458333305788,0.540175
84.2802114724214,27.5458333305788,0.648275
84.2885448057539,27.5458333305788,0.7607
84.2968781390865,27.5458333305788,0.674125
84.305211472419,27.5458333305788,0.71325
84.3135448057516,27.5458333305788,0.792675
84.3218781390841,27.5458333305788,0.723675
84.3302114724167,27.5458333305788,0.805125
84.3385448057493,27.5458333305788,0.86555
84.3468781390818,27.5458333305788,0.8424
84.3552114724144,27.5458333305788,0.838375
84.3635448057469,27.5458333305788,0.835125
84.3718781390795,27.5458333305788,0.847625
84.380211472412,27.5458333305788,0.839575
84.3885448057446,27.5458333305788,0.8247
84.3968781390771,27.5458333305788,0.8203
84.4052114724097,27.5458333305788,0.831425
84.4135448057423,27.5458333305788,0.802175
84.4218781390748,27.5458333305788,0.7722
84.4302114724074,27.5458333305788,0.7453
84.4385448057399,27.5458333305788,0.70985
84.4468781390725,27.5458333305788,0.708475
84.4552114724051,27.5458333305788,0.6901
84.4635448057376,27.5458333305788,0.7532
84.4718781390702,27.5458333305788,0.745375
84.4802114724027,27.5458333305788,0.563625
84.4885448057353,27.5458333305788,0.523875
84.4968781390678,27.5458333305788,0.5173
84.5052114724004,27.5458333305788,0.513125
84.5135448057329,27.5458333305788,0.491025
84.5218781390655,27.5458333305788,0.498725
84.5302114723981,27.5458333305788,0.523425
84.5385448057306,27.5458333305788,0.5141
84.5468781390632,27.5458333305788,0.5021
84.5552114723957,27.5458333305788,0.5225
84.5635448057283,27.5458333305788,0.542675
84.5718781390608,27.5458333305788,0.6021
84.5802114723934,27.5458333305788,0.679125
84.5885448057259,27.5458333305788,0.7023
84.5968781390585,27.5458333305788,0.704025
84.6052114723911,27.5458333305788,0.719275
84.6135448057236,27.5458333305788,0.655225
84.6218781390562,27.5458333305788,0.689975
84.6302114723887,27.5458333305788,0.78695
84.6385448057213,27.5458333305788,0.8063
84.6468781390538,27.5458333305788,0.803375
84.6552114723864,27.5458333305788,0.7993
84.663544805719,27.5458333305788,0.797425
84.6718781390515,27.5458333305788,0.800625
84.6802114723841,27.5458333305788,0.70305
84.6885448057166,27.5458333305788,0.74535
84.6968781390492,27.5458333305788,0.78415
84.7052114723817,27.5458333305788,0.774425
84.7135448057143,27.5458333305788,0.7712
84.7218781390469,27.5458333305788,0.610025
84.7302114723794,27.5458333305788,0.46905
84.738544805712,27.5458333305788,0.42045
84.7468781390445,27.5458333305788,0.434925
84.7552114723771,27.5458333305788,0.557575
84.7635448057096,27.5458333305788,0.706575
84.7718781390422,27.5458333305788,0.74725
84.7802114723747,27.5458333305788,0.775425
84.7885448057073,27.5458333305788,0.763025
84.7968781390399,27.5458333305788,0.7211
84.8052114723724,27.5458333305788,0.696775
84.813544805705,27.5458333305788,0.6632
84.8218781390375,27.5458333305788,0.6607
84.8302114723701,27.5458333305788,0.697125
84.8385448057026,27.5458333305788,0.7001
84.8468781390352,27.5458333305788,0.59455
84.8552114723678,27.5458333305788,0.55895
84.8635448057003,27.5458333305788,0.584125
84.8718781390329,27.5458333305788,0.6769
84.8802114723654,27.5458333305788,0.706375
84.888544805698,27.5458333305788,0.76725
84.8968781390305,27.5458333305788,0.80965
84.9052114723631,27.5458333305788,0.8126
84.9135448056957,27.5458333305788,0.77555
84.9218781390282,27.5458333305788,0.731925
84.9302114723608,27.5458333305788,0.721675
84.9385448056933,27.5458333305788,0.74725
84.9468781390259,27.5458333305788,0.8093
84.9552114723584,27.5458333305788,0.8177
84.963544805691,27.5458333305788,0.7659
84.9718781390235,27.5458333305788,0.7784
84.9802114723561,27.5458333305788,0.714025
84.9885448056887,27.5458333305788,0.7469
84.9968781390212,27.5458333305788,0.74105
85.0052114723538,27.5458333305788,0.69755
85.0135448056863,27.5458333305788,0.703275
85.0218781390189,27.5458333305788,0.731825
85.0302114723514,27.5458333305788,0.6964
85.038544805684,27.5458333305788,0.712375
85.0468781390166,27.5458333305788,0.72775
85.0552114723491,27.5458333305788,0.741775
85.0635448056817,27.5458333305788,0.754125
85.0718781390142,27.5458333305788,0.7075
85.0802114723468,27.5458333305788,0.717375
85.0885448056793,27.5458333305788,0.703975
85.0968781390119,27.5458333305788,0.71825
85.1052114723445,27.5458333305788,0.668875
85.113544805677,27.5458333305788,0.700725
85.1218781390096,27.5458333305788,0.5996
85.1302114723421,27.5458333305788,0.5371
85.1385448056747,27.5458333305788,0.7161
85.1468781390072,27.5458333305788,0.75025
85.1552114723398,27.5458333305788,0.72055
85.1635448056723,27.5458333305788,0.6487
85.1718781390049,27.5458333305788,0.685925
85.1802114723375,27.5458333305788,0.715175
85.18854480567,27.5458333305788,0.736925
85.1968781390026,27.5458333305788,0.763725
85.2052114723351,27.5458333305788,0.708325
85.2135448056677,27.5458333305788,0.644425
85.2218781390002,27.5458333305788,0.6573
85.2302114723328,27.5458333305788,0.5866
85.2385448056654,27.5458333305788,0.532
85.2468781389979,27.5458333305788,0.609275
85.2552114723305,27.5458333305788,0.62085
85.263544805663,27.5458333305788,0.628125
85.2718781389956,27.5458333305788,0.637125
85.2802114723281,27.5458333305788,0.792425
85.2885448056607,27.5458333305788,0.80045
85.2968781389933,27.5458333305788,0.778625
85.3052114723258,27.5458333305788,0.797425
85.3135448056584,27.5458333305788,0.7968
85.3218781389909,27.5458333305788,0.746475
85.3302114723235,27.5458333305788,0.7009
85.338544805656,27.5458333305788,0.697275
85.3468781389886,27.5458333305788,0.66855
85.3552114723211,27.5458333305788,0.676175
85.3635448056537,27.5458333305788,0.687525
85.3718781389863,27.5458333305788,0.68105
85.3802114723188,27.5458333305788,0.658125
85.3885448056514,27.5458333305788,0.75295
85.3968781389839,27.5458333305788,0.871725
85.4052114723165,27.5458333305788,0.89615
85.413544805649,27.5458333305788,0.90505
85.4218781389816,27.5458333305788,0.919125
85.4302114723142,27.5458333305788,0.926675
85.4385448056467,27.5458333305788,0.896125
85.4468781389793,27.5458333305788,0.893325
85.4552114723118,27.5458333305788,0.890675
85.4635448056444,27.5458333305788,0.858525
85.4718781389769,27.5458333305788,0.85205
85.4802114723095,27.5458333305788,0.8251
85.4885448056421,27.5458333305788,0.729125
85.4968781389746,27.5458333305788,0.680875
85.5052114723072,27.5458333305788,0.678025
85.5135448056397,27.5458333305788,0.765125
85.5218781389723,27.5458333305788,0.77095
85.5302114723048,27.5458333305788,0.725875
85.5385448056374,27.5458333305788,0.672125
85.5468781389699,27.5458333305788,0.7219
85.5552114723025,27.5458333305788,0.647575
85.5635448056351,27.5458333305788,0.653075
85.5718781389676,27.5458333305788,0.63485
85.5802114723002,27.5458333305788,0.584025
85.5885448056327,27.5458333305788,0.625325
85.5968781389653,27.5458333305788,0.66565
85.6052114722978,27.5458333305788,0.66965
85.6135448056304,27.5458333305788,0.700975
85.621878138963,27.5458333305788,0.67325
85.6302114722955,27.5458333305788,0.6525
85.6385448056281,27.5458333305788,0.6415
85.6468781389606,27.5458333305788,0.578275
85.6552114722932,27.5458333305788,0.520575
85.6635448056257,27.5458333305788,0.554225
85.6718781389583,27.5458333305788,0.639475
85.6802114722908,27.5458333305788,0.592275
85.6885448056234,27.5458333305788,0.600075
85.696878138956,27.5458333305788,0.655325
85.7052114722885,27.5458333305788,0.626175
85.7135448056211,27.5458333305788,0.6819
85.7218781389536,27.5458333305788,0.64785
85.7302114722862,27.5458333305788,0.637
85.7385448056187,27.5458333305788,0.673175
85.7468781389513,27.5458333305788,0.653675
85.7552114722839,27.5458333305788,0.59655
85.7635448056164,27.5458333305788,0.515775
85.771878138949,27.5458333305788,0.518575
85.7802114722815,27.5458333305788,0.5184
85.7885448056141,27.5458333305788,0.555475
85.7968781389466,27.5458333305788,0.567675
85.8052114722792,27.5458333305788,0.585625
85.8135448056118,27.5458333305788,0.491
85.8218781389443,27.5458333305788,0.5254
85.8302114722769,27.5458333305788,0.57675
85.8385448056094,27.5458333305788,0.592525
85.846878138942,27.5458333305788,0.573275
85.8552114722745,27.5458333305788,0.602725
85.8635448056071,27.5458333305788,0.632475
85.8718781389396,27.5458333305788,0.71955
85.8802114722722,27.5458333305788,0.692575
85.8885448056048,27.5458333305788,0.631525
85.8968781389373,27.5458333305788,0.677725
85.9052114722699,27.5458333305788,0.708525
85.9135448056024,27.5458333305788,0.603575
85.921878138935,27.5458333305788,0.64335
85.9302114722675,27.5458333305788,0.72685
85.9385448056001,27.5458333305788,0.709925
85.9468781389327,27.5458333305788,0.7917
85.9552114722652,27.5458333305788,0.70055
85.9635448055978,27.5458333305788,0.5456
85.9718781389303,27.5458333305788,0.637975
85.9802114722629,27.5458333305788,0.613625
85.9885448055954,27.5458333305788,0.6695
85.996878138928,27.5458333305788,0.74155
86.0052114722606,27.5458333305788,0.79015
86.0135448055931,27.5458333305788,0.7537
86.0218781389257,27.5458333305788,0.73005
86.0302114722582,27.5458333305788,0.7374
86.0385448055908,27.5458333305788,0.7035
86.0468781389233,27.5458333305788,0.686125
86.0552114722559,27.5458333305788,0.676975
86.0635448055884,27.5458333305788,0.68995
86.071878138921,27.5458333305788,0.697175
86.0802114722536,27.5458333305788,0.59495
86.0885448055861,27.5458333305788,0.592075
86.0968781389187,27.5458333305788,0.67045
86.1052114722512,27.5458333305788,0.708325
86.1135448055838,27.5458333305788,0.684025
86.1218781389163,27.5458333305788,0.6497
86.1302114722489,27.5458333305788,0.62105
86.1385448055815,27.5458333305788,0.611325
86.146878138914,27.5458333305788,0.63865
86.1552114722466,27.5458333305788,0.719725
86.1635448055791,27.5458333305788,0.695725
86.1718781389117,27.5458333305788,0.67235
86.1802114722442,27.5458333305788,0.6731
86.1885448055768,27.5458333305788,0.6242
86.1968781389094,27.5458333305788,0.573875
86.2052114722419,27.5458333305788,0.536775
86.2135448055745,27.5458333305788,0.608375
86.221878138907,27.5458333305788,0.6806
86.2302114722396,27.5458333305788,0.723475
86.2385448055721,27.5458333305788,0.586025
86.2468781389047,27.5458333305788,0.6733
86.2552114722372,27.5458333305788,0.681925
86.2635448055698,27.5458333305788,0.6509
86.2718781389024,27.5458333305788,0.697275
86.2802114722349,27.5458333305788,0.695375
86.2885448055675,27.5458333305788,0.6337
86.2968781389,27.5458333305788,0.607725
86.3052114722326,27.5458333305788,0.670975
86.3135448055651,27.5458333305788,0.674225
86.3218781388977,27.5458333305788,0.615125
86.3302114722303,27.5458333305788,0.552525
86.3385448055628,27.5458333305788,0.62435
86.3468781388954,27.5458333305788,0.6726
86.3552114722279,27.5458333305788,0.699125
86.3635448055605,27.5458333305788,0.683633333333333
86.371878138893,27.5458333305788,0.6977
83.9218781391214,27.5374999972463,0.6006
83.930211472454,27.5374999972463,0.536425
83.9385448057865,27.5374999972463,0.6109
83.9468781391191,27.5374999972463,0.505225
83.9552114724517,27.5374999972463,0.557375
83.9635448057842,27.5374999972463,0.420625
83.9718781391168,27.5374999972463,0.457375
83.9802114724493,27.5374999972463,0.47315
83.9885448057819,27.5374999972463,0.474975
83.9968781391144,27.5374999972463,0.572825
84.005211472447,27.5374999972463,0.3871
84.0135448057795,27.5374999972463,0.352775
84.0218781391121,27.5374999972463,0.22455
84.0302114724447,27.5374999972463,0.273
84.0385448057772,27.5374999972463,0.331933333333333
84.0468781391098,27.5374999972463,0.439625
84.0552114724423,27.5374999972463,0.4441
84.0635448057749,27.5374999972463,0.5461
84.0718781391075,27.5374999972463,0.416575
84.08021147244,27.5374999972463,0.373125
84.0885448057726,27.5374999972463,0.4725
84.0968781391051,27.5374999972463,0.505425
84.1052114724377,27.5374999972463,0.3319
84.1135448057702,27.5374999972463,0.361825
84.1218781391028,27.5374999972463,0.36825
84.1302114724353,27.5374999972463,0.36845
84.1385448057679,27.5374999972463,0.38985
84.1468781391005,27.5374999972463,0.439625
84.155211472433,27.5374999972463,0.4715
84.1635448057656,27.5374999972463,0.62115
84.1718781390981,27.5374999972463,0.5516
84.1802114724307,27.5374999972463,0.631725
84.1885448057632,27.5374999972463,0.56185
84.1968781390958,27.5374999972463,0.512375
84.2052114724283,27.5374999972463,0.46155
84.2135448057609,27.5374999972463,0.312225
84.2218781390935,27.5374999972463,0.322025
84.230211472426,27.5374999972463,0.380475
84.2385448057586,27.5374999972463,0.390125
84.2468781390911,27.5374999972463,0.57805
84.2552114724237,27.5374999972463,0.682325
84.2635448057563,27.5374999972463,0.6886
84.2718781390888,27.5374999972463,0.7405
84.2802114724214,27.5374999972463,0.7887
84.2885448057539,27.5374999972463,0.664075
84.2968781390865,27.5374999972463,0.642525
84.305211472419,27.5374999972463,0.711875
84.3135448057516,27.5374999972463,0.83125
84.3218781390841,27.5374999972463,0.826725
84.3302114724167,27.5374999972463,0.864525
84.3385448057493,27.5374999972463,0.8585
84.3468781390818,27.5374999972463,0.83145
84.3552114724144,27.5374999972463,0.846175
84.3635448057469,27.5374999972463,0.85455
84.3718781390795,27.5374999972463,0.85295
84.380211472412,27.5374999972463,0.846025
84.3885448057446,27.5374999972463,0.842625
84.3968781390771,27.5374999972463,0.834225
84.4052114724097,27.5374999972463,0.831575
84.4135448057423,27.5374999972463,0.829175
84.4218781390748,27.5374999972463,0.815075
84.4302114724074,27.5374999972463,0.803525
84.4385448057399,27.5374999972463,0.812825
84.4468781390725,27.5374999972463,0.829825
84.4552114724051,27.5374999972463,0.801925
84.4635448057376,27.5374999972463,0.7984
84.4718781390702,27.5374999972463,0.739075
84.4802114724027,27.5374999972463,0.584275
84.4885448057353,27.5374999972463,0.578725
84.4968781390678,27.5374999972463,0.5852
84.5052114724004,27.5374999972463,0.665075
84.5135448057329,27.5374999972463,0.6596
84.5218781390655,27.5374999972463,0.641725
84.5302114723981,27.5374999972463,0.6928
84.5385448057306,27.5374999972463,0.72955
84.5468781390632,27.5374999972463,0.68735
84.5552114723957,27.5374999972463,0.7236
84.5635448057283,27.5374999972463,0.725625
84.5718781390608,27.5374999972463,0.73075
84.5802114723934,27.5374999972463,0.755075
84.5885448057259,27.5374999972463,0.7586
84.5968781390585,27.5374999972463,0.74595
84.6052114723911,27.5374999972463,0.6959
84.6135448057236,27.5374999972463,0.7031
84.6218781390562,27.5374999972463,0.73195
84.6302114723887,27.5374999972463,0.77885
84.6385448057213,27.5374999972463,0.800925
84.6468781390538,27.5374999972463,0.7973
84.6552114723864,27.5374999972463,0.7745
84.663544805719,27.5374999972463,0.778025
84.6718781390515,27.5374999972463,0.79985
84.6802114723841,27.5374999972463,0.71615
84.6885448057166,27.5374999972463,0.77245
84.6968781390492,27.5374999972463,0.79675
84.7052114723817,27.5374999972463,0.792475
84.7135448057143,27.5374999972463,0.8075
84.7218781390469,27.5374999972463,0.79995
84.7302114723794,27.5374999972463,0.740225
84.738544805712,27.5374999972463,0.65695
84.7468781390445,27.5374999972463,0.450075
84.7552114723771,27.5374999972463,0.3849
84.7635448057096,27.5374999972463,0.4572
84.7718781390422,27.5374999972463,0.4862
84.7802114723747,27.5374999972463,0.52655
84.7885448057073,27.5374999972463,0.4844
84.7968781390399,27.5374999972463,0.455925
84.8052114723724,27.5374999972463,0.430625
84.813544805705,27.5374999972463,0.665875
84.8218781390375,27.5374999972463,0.720475
84.8302114723701,27.5374999972463,0.8028
84.8385448057026,27.5374999972463,0.81275
84.8468781390352,27.5374999972463,0.774075
84.8552114723678,27.5374999972463,0.76105
84.8635448057003,27.5374999972463,0.67
84.8718781390329,27.5374999972463,0.613475
84.8802114723654,27.5374999972463,0.625175
84.888544805698,27.5374999972463,0.691925
84.8968781390305,27.5374999972463,0.677075
84.9052114723631,27.5374999972463,0.7333
84.9135448056957,27.5374999972463,0.743625
84.9218781390282,27.5374999972463,0.691975
84.9302114723608,27.5374999972463,0.7017
84.9385448056933,27.5374999972463,0.719675
84.9468781390259,27.5374999972463,0.773525
84.9552114723584,27.5374999972463,0.7927
84.963544805691,27.5374999972463,0.78215
84.9718781390235,27.5374999972463,0.815775
84.9802114723561,27.5374999972463,0.767775
84.9885448056887,27.5374999972463,0.796925
84.9968781390212,27.5374999972463,0.817775
85.0052114723538,27.5374999972463,0.76775
85.0135448056863,27.5374999972463,0.755575
85.0218781390189,27.5374999972463,0.736475
85.0302114723514,27.5374999972463,0.70685
85.038544805684,27.5374999972463,0.72125
85.0468781390166,27.5374999972463,0.704125
85.0552114723491,27.5374999972463,0.737875
85.0635448056817,27.5374999972463,0.747975
85.0718781390142,27.5374999972463,0.71525
85.0802114723468,27.5374999972463,0.714
85.0885448056793,27.5374999972463,0.7097
85.0968781390119,27.5374999972463,0.65825
85.1052114723445,27.5374999972463,0.599175
85.113544805677,27.5374999972463,0.649425
85.1218781390096,27.5374999972463,0.6709
85.1302114723421,27.5374999972463,0.640975
85.1385448056747,27.5374999972463,0.70415
85.1468781390072,27.5374999972463,0.682775
85.1552114723398,27.5374999972463,0.69555
85.1635448056723,27.5374999972463,0.660175
85.1718781390049,27.5374999972463,0.66435
85.1802114723375,27.5374999972463,0.635325
85.18854480567,27.5374999972463,0.695175
85.1968781390026,27.5374999972463,0.712525
85.2052114723351,27.5374999972463,0.655325
85.2135448056677,27.5374999972463,0.72105
85.2218781390002,27.5374999972463,0.64625
85.2302114723328,27.5374999972463,0.535425
85.2385448056654,27.5374999972463,0.573175
85.2468781389979,27.5374999972463,0.578675
85.2552114723305,27.5374999972463,0.59345
85.263544805663,27.5374999972463,0.5794
85.2718781389956,27.5374999972463,0.624925
85.2802114723281,27.5374999972463,0.730725
85.2885448056607,27.5374999972463,0.71295
85.2968781389933,27.5374999972463,0.660325
85.3052114723258,27.5374999972463,0.712475
85.3135448056584,27.5374999972463,0.723325
85.3218781389909,27.5374999972463,0.677575
85.3302114723235,27.5374999972463,0.644925
85.338544805656,27.5374999972463,0.6679
85.3468781389886,27.5374999972463,0.677
85.3552114723211,27.5374999972463,0.649075
85.3635448056537,27.5374999972463,0.629125
85.3718781389863,27.5374999972463,0.61055
85.3802114723188,27.5374999972463,0.62765
85.3885448056514,27.5374999972463,0.7164
85.3968781389839,27.5374999972463,0.82285
85.4052114723165,27.5374999972463,0.849025
85.413544805649,27.5374999972463,0.870125
85.4218781389816,27.5374999972463,0.885375
85.4302114723142,27.5374999972463,0.9056
85.4385448056467,27.5374999972463,0.8909
85.4468781389793,27.5374999972463,0.889325
85.4552114723118,27.5374999972463,0.850925
85.4635448056444,27.5374999972463,0.80275
85.4718781389769,27.5374999972463,0.809175
85.4802114723095,27.5374999972463,0.754125
85.4885448056421,27.5374999972463,0.678275
85.4968781389746,27.5374999972463,0.688425
85.5052114723072,27.5374999972463,0.70885
85.5135448056397,27.5374999972463,0.70365
85.5218781389723,27.5374999972463,0.680725
85.5302114723048,27.5374999972463,0.69995
85.5385448056374,27.5374999972463,0.721975
85.5468781389699,27.5374999972463,0.749775
85.5552114723025,27.5374999972463,0.745875
85.5635448056351,27.5374999972463,0.720725
85.5718781389676,27.5374999972463,0.668175
85.5802114723002,27.5374999972463,0.64305
85.5885448056327,27.5374999972463,0.6303
85.5968781389653,27.5374999972463,0.644275
85.6052114722978,27.5374999972463,0.702275
85.6135448056304,27.5374999972463,0.7468
85.621878138963,27.5374999972463,0.677175
85.6302114722955,27.5374999972463,0.6352
85.6385448056281,27.5374999972463,0.61925
85.6468781389606,27.5374999972463,0.613475
85.6552114722932,27.5374999972463,0.601625
85.6635448056257,27.5374999972463,0.587725
85.6718781389583,27.5374999972463,0.618775
85.6802114722908,27.5374999972463,0.6364
85.6885448056234,27.5374999972463,0.6321
85.696878138956,27.5374999972463,0.57455
85.7052114722885,27.5374999972463,0.5543
85.7135448056211,27.5374999972463,0.585375
85.7218781389536,27.5374999972463,0.623475
85.7302114722862,27.5374999972463,0.68585
85.7385448056187,27.5374999972463,0.651675
85.7468781389513,27.5374999972463,0.55085
